run_dir,stage,point_index,stiffness,sensitivity_norm,trajectory_sensitivity_norm
run_n3ZzbYxP,collocation,78,264.7529689399734,1097.8653180456433,NaN
run_n3ZzbYxP,collocation,79,264.51660740760263,1097.0782075666525,NaN
run_n3ZzbYxP,collocation,80,264.081982330271,1095.6309527598278,NaN
run_n3ZzbYxP,collocation,81,263.0864221848117,1092.3162297031856,NaN
run_n3ZzbYxP,collocation,82,259.92298591382064,1081.787325697673,NaN
run_n3ZzbYxP,collocation,83,250.3715227827981,1050.038487768713,NaN
run_n3ZzbYxP,collocation,84,239.24292131871118,1013.1472837689967,NaN
run_n3ZzbYxP,collocation,85,223.56372493349832,961.4148471691859,NaN
run_n3ZzbYxP,collocation,86,199.5199314418623,882.8530813084608,NaN
run_n3ZzbYxP,collocation,87,172.18381302904703,795.1750031394129,NaN
run_n3ZzbYxP,collocation,88,144.74536954356904,709.8049537668084,NaN
run_n3ZzbYxP,collocation,89,120.52517147659817,637.7468113923164,NaN
run_n3ZzbYxP,collocation,90,100.52836028797637,581.7376983286823,NaN
run_n3ZzbYxP,collocation,91,85.14784188416868,541.9560418436948,NaN
run_n3ZzbYxP,collocation,92,75.54974714469719,519.5591936498596,NaN
run_n3ZzbYxP,collocation,93,71.24730443711664,510.4395427437893,NaN
run_n3ZzbYxP,collocation,94,64.4126321995668,496.91918970443413,NaN
run_n3ZzbYxP,collocation,95,57.91840579577118,483.82735115312056,NaN
run_n3ZzbYxP,collocation,96,52.85944333481293,472.8845105272023,NaN
run_n3ZzbYxP,collocation,97,47.72985106705878,461.2406533741724,NaN
run_n3ZzbYxP,collocation,98,38.4685334827165,439.72207615794525,NaN
run_n3ZzbYxP,collocation,99,31.651241055420037,424.356933194365,NaN
run_n3ZzbYxP,collocation,100,18.37789984534865,398.9913626666243,NaN
run_n3ZzbYxP,collocation,101,4.389129620481195,386.839550187257,NaN
run_n3ZzbYxP,collocation,102,5.65615743692514,394.81482780657814,NaN
run_n3ZzbYxP,collocation,103,14.015952087168014,424.01021898043257,NaN
run_n3ZzbYxP,collocation,104,19.422568714913105,471.4507388237332,NaN
run_n3ZzbYxP,collocation,105,20.469741294933254,524.6031084389201,NaN
run_n3ZzbYxP,collocation,106,17.398357764058925,570.6835613023513,NaN
run_n3ZzbYxP,collocation,107,12.437019930010267,602.6640713302654,NaN
run_n3ZzbYxP,collocation,108,10.182711279658104,622.3501530057471,NaN
run_n3ZzbYxP,collocation,109,15.60630480680353,624.0625503708276,NaN
run_n3ZzbYxP,collocation,110,19.23151164708087,549.1161323057491,NaN
run_n3ZzbYxP,collocation,111,17.050451332330336,510.5648120781156,NaN
run_n3ZzbYxP,collocation,112,1.4305853502242347,369.6624760223072,NaN
run_n3ZzbYxP,collocation,113,65.89583340456797,3661.0762901348317,NaN
run_n3ZzbYxP,collocation,114,26.364125066922586,3418.524526923174,NaN
run_n3ZzbYxP,collocation,115,71.43058342473469,3176.71489516244,NaN
run_n3ZzbYxP,collocation,116,46.31896749103581,3407.6618469953655,NaN
run_n3ZzbYxP,collocation,117,89.48745256514049,5622.547853437304,NaN
run_n3ZzbYxP,collocation,118,10.727211512235488,1875.4738080408133,NaN
run_n3ZzbYxP,collocation,119,188.02840574942715,40997.85614199835,NaN
run_n3ZzbYxP,collocation,120,0.000376132738714344,840.3433253186076,NaN
run_n3ZzbYxP,collocation,121,0.0,840.3432624489297,NaN
run_n3ZzbYxP,collocation,122,0.0,840.3432624489297,NaN
run_n3ZzbYxP,collocation,123,0.0,840.3432624489297,NaN
run_n3ZzbYxP,collocation,124,0.0,840.3432624489297,NaN
run_n3ZzbYxP,collocation,125,0.0,840.3432624489297,NaN
run_n3ZzbYxP,collocation,126,15.158344632143216,18909.74915204894,NaN
run_n3ZzbYxP,collocation,127,605.3009490437116,60157.17422202611,NaN
run_n3ZzbYxP,collocation,128,225.84573086845256,47338.364815294415,NaN
run_n3ZzbYxP,collocation,129,1298.765270637949,33184.348596288226,NaN
run_n3ZzbYxP,collocation,130,231.2862398261038,1359.3540565665612,NaN
run_n3ZzbYxP,collocation,131,156.08837099819894,1370.47205960045,NaN
run_n3ZzbYxP,collocation,132,461.348187719812,1418.267592917172,NaN
run_n3ZzbYxP,collocation,133,323.5410335617283,875.979533108989,NaN
run_n3ZzbYxP,collocation,134,303.75509050227595,860.3886719605101,NaN
run_n3ZzbYxP,collocation,135,297.4750733208636,843.7904771619504,NaN
run_n3ZzbYxP,collocation,136,295.5921542991089,837.9632340219473,NaN
run_n3ZzbYxP,collocation,137,295.19105098939,836.6733474803677,NaN
run_n3ZzbYxP,collocation,138,295.126867887196,836.4483285485401,NaN
run_n3ZzbYxP,collocation,139,295.1167521024601,836.3889701751499,NaN
run_n3ZzbYxP,collocation,140,295.1082400268263,836.3191900181332,NaN
run_n3ZzbYxP,collocation,141,295.0933881771476,836.1956374771414,NaN
run_n3ZzbYxP,collocation,142,295.0641620848716,835.9525840049778,NaN
run_n3ZzbYxP,collocation,143,294.9745202415567,835.2085129325687,NaN
run_n3ZzbYxP,collocation,144,294.7000339700054,832.9435576568694,NaN
run_n3ZzbYxP,collocation,145,293.5740801681612,823.8618562472302,NaN
run_n3ZzbYxP,collocation,146,292.0814767141259,812.3264293622813,NaN
run_n3ZzbYxP,collocation,147,290.14251812441506,798.1502833156818,NaN
run_n3ZzbYxP,collocation,148,284.1104239795424,759.1432648861155,NaN
run_n3ZzbYxP,collocation,149,277.9296451137166,725.7230314317984,NaN
run_n3ZzbYxP,collocation,150,267.7094736547949,681.6543953336457,NaN
run_n3ZzbYxP,collocation,151,261.33742586267493,659.957234650422,NaN
run_nSYpUTKJ,derivmatch,1,271.8998829129951,1454.1795416095242,NaN
run_nSYpUTKJ,derivmatch,2,227.49623778146224,1216.2155437638655,NaN
run_nSYpUTKJ,derivmatch,3,217.67138631669232,1163.8221393043302,NaN
run_nSYpUTKJ,derivmatch,4,213.1814827508509,1139.8930806312321,NaN
run_nSYpUTKJ,derivmatch,5,212.38346453779926,1135.6218174902606,NaN
run_nSYpUTKJ,derivmatch,6,212.259771567401,1134.9272016992702,NaN
run_nSYpUTKJ,derivmatch,7,212.2569539498259,1134.8616766720859,NaN
run_nSYpUTKJ,derivmatch,8,212.26579183622638,1134.8219148982628,NaN
run_nSYpUTKJ,derivmatch,9,212.28323549860016,1134.7483515183762,NaN
run_nSYpUTKJ,derivmatch,10,212.32112365007512,1134.5853842380639,NaN
run_nSYpUTKJ,derivmatch,11,212.4007381186145,1134.226252187045,NaN
run_nSYpUTKJ,derivmatch,12,212.53464424227363,1133.5657675489522,NaN
run_nSYpUTKJ,derivmatch,13,212.71406981397223,1132.549390993524,NaN
run_nSYpUTKJ,derivmatch,14,212.9203806024253,1131.140725354161,NaN
run_nSYpUTKJ,derivmatch,15,213.14066340210871,1129.2270019015943,NaN
run_nSYpUTKJ,derivmatch,16,213.26120909604109,1127.9065515762431,NaN
run_nSYpUTKJ,derivmatch,17,213.4708112092557,1124.7778442784222,NaN
run_nSYpUTKJ,derivmatch,18,213.6081272530705,1121.2764579858094,NaN
run_nSYpUTKJ,derivmatch,19,213.673366459637,1117.3001604992999,NaN
run_nSYpUTKJ,derivmatch,20,213.53742234423206,1106.8062771127375,NaN
run_nSYpUTKJ,derivmatch,21,212.48548208746698,1085.9353789663166,NaN
run_nSYpUTKJ,derivmatch,22,209.52286366474945,1051.0549991655175,NaN
run_nSYpUTKJ,derivmatch,23,204.02718050691152,1002.1453826355576,NaN
run_nSYpUTKJ,derivmatch,24,194.02238938719876,928.2668589755083,NaN
run_nSYpUTKJ,derivmatch,25,178.17285707864335,827.3662401983969,NaN
run_nSYpUTKJ,derivmatch,26,152.69986991362157,686.239061580911,NaN
run_nSYpUTKJ,derivmatch,27,106.753516337547,469.0798634170355,NaN
run_nSYpUTKJ,derivmatch,28,37.72587474202062,205.65211792301002,NaN
run_nSYpUTKJ,derivmatch,29,7.0771305932010575,118.998799433861,NaN
run_nSYpUTKJ,derivmatch,30,46.807941850540956,171.54587114724845,NaN
run_nSYpUTKJ,derivmatch,31,23.89933797363505,126.5576729846438,NaN
run_nSYpUTKJ,derivmatch,32,6.599090824857727,118.9148089705337,NaN
run_nSYpUTKJ,derivmatch,33,1.476283517027398,120.8653661234329,NaN
run_nSYpUTKJ,derivmatch,34,12.267557127078065,123.53376073078793,NaN
run_nSYpUTKJ,derivmatch,35,17.710296514495763,126.5202878318634,NaN
run_nSYpUTKJ,derivmatch,36,25.031740444949733,140.01492642771632,NaN
run_nSYpUTKJ,derivmatch,37,29.69597429581339,171.63181525829367,NaN
run_nSYpUTKJ,derivmatch,38,31.39835930513414,202.8540907947452,NaN
run_nSYpUTKJ,derivmatch,39,32.3798011092821,247.7068100869655,NaN
run_nSYpUTKJ,derivmatch,40,32.701008387325544,301.5823064184864,NaN
run_nSYpUTKJ,derivmatch,41,32.73845684933035,363.21495278196016,NaN
run_nSYpUTKJ,derivmatch,42,32.66286429553734,435.0548401328297,NaN
run_nSYpUTKJ,derivmatch,43,31.969476273783417,524.212974394224,NaN
run_nSYpUTKJ,derivmatch,44,29.01794651313581,642.0749994070163,NaN
run_nSYpUTKJ,derivmatch,45,22.406913291280638,783.7735394266836,NaN
run_nSYpUTKJ,derivmatch,46,15.441428537061213,847.3335820028689,NaN
run_nSYpUTKJ,derivmatch,47,16.314361575661565,849.4586347362069,NaN
run_nSYpUTKJ,derivmatch,48,23.342648487510367,855.1883135512965,NaN
run_nSYpUTKJ,derivmatch,49,26.319631021120255,970.4019108123484,NaN
run_nSYpUTKJ,derivmatch,50,41.27230945593142,1651.8980704227833,NaN
run_nSYpUTKJ,derivmatch,51,29.617135326673246,3581.9165113670574,NaN
run_nSYpUTKJ,derivmatch,52,69.70291080004681,4841.472329921879,NaN
run_nSYpUTKJ,derivmatch,53,82.32036560521327,7206.75468155947,NaN
run_nSYpUTKJ,derivmatch,54,81.9557155638081,12509.72845102014,NaN
run_nSYpUTKJ,derivmatch,55,105.94876740847032,90405.75106077114,NaN
run_nSYpUTKJ,derivmatch,56,106.25776819304883,162477.25642143446,NaN
run_nSYpUTKJ,derivmatch,57,58.00932515218805,249770.4390122443,NaN
run_nSYpUTKJ,derivmatch,58,99.86250411561421,221488.04031399026,NaN
run_nSYpUTKJ,derivmatch,59,129.0616947907207,447441.8893500702,NaN
run_nSYpUTKJ,derivmatch,60,118.72697692311901,356480.08726991963,NaN
run_nSYpUTKJ,derivmatch,61,107.9572814134451,171799.99702966816,NaN
run_nSYpUTKJ,derivmatch,62,178.47097557454538,11162.201791709747,NaN
run_nSYpUTKJ,derivmatch,63,318.2591978993545,4991.988260242922,NaN
run_nSYpUTKJ,derivmatch,64,334.81981105321375,2513.7327389632155,NaN
run_nSYpUTKJ,derivmatch,65,342.3212009503241,1306.4892648173018,NaN
run_nSYpUTKJ,derivmatch,66,307.62935851803525,951.6433980577257,NaN
run_nSYpUTKJ,derivmatch,67,281.6769363071812,919.1233572121492,NaN
run_nSYpUTKJ,derivmatch,68,283.2127028723733,1033.2396528928004,NaN
run_nSYpUTKJ,derivmatch,69,643.0219923684552,2042.1428687454984,NaN
run_nSYpUTKJ,derivmatch,70,252.64072269969267,810.2727573215215,NaN
run_nSYpUTKJ,derivmatch,71,167.31557063345204,544.7670211016523,NaN
run_nSYpUTKJ,derivmatch,72,145.5946612687602,477.3193552837326,NaN
run_nSYpUTKJ,derivmatch,73,140.33411643626624,461.01065454205,NaN
run_nSYpUTKJ,derivmatch,74,139.244130413488,457.624528479191,NaN
run_nSYpUTKJ,derivmatch,75,138.999103563313,456.84970121635604,NaN
run_nSYpUTKJ,derivmatch,76,138.79276192188706,456.1865764332194,NaN
run_nSYpUTKJ,derivmatch,77,138.46180346718776,455.1219144176919,NaN
run_nSYpUTKJ,derivmatch,78,137.94547334851427,453.4616208005763,NaN
run_nSYpUTKJ,derivmatch,79,137.08447896275567,450.6949572102136,NaN
run_nSYpUTKJ,derivmatch,80,135.49949434399082,445.60841368726676,NaN
run_nSYpUTKJ,derivmatch,81,131.8524931660113,433.93806363086577,NaN
run_nSYpUTKJ,derivmatch,82,119.96704864428324,396.2669245207833,NaN
run_nSYpUTKJ,derivmatch,83,77.82266418151809,268.34286448053496,NaN
run_nSYpUTKJ,derivmatch,84,14.335101233378264,118.87841406271572,NaN
run_nSYpUTKJ,derivmatch,85,62.493381272143075,228.72579617911262,NaN
run_nSYpUTKJ,derivmatch,86,46.28852985026949,198.32914561265906,NaN
run_nSYpUTKJ,derivmatch,87,66.74729205751397,231.05129876119503,NaN
run_nSYpUTKJ,derivmatch,88,128.3972618397178,464.0313606376636,NaN
run_nSYpUTKJ,derivmatch,89,128.4494105524643,500.6805228619865,NaN
run_nSYpUTKJ,derivmatch,90,97.94421295471315,400.8043990762417,NaN
run_nSYpUTKJ,derivmatch,91,51.49436411650543,226.63372840989018,NaN
run_nSYpUTKJ,derivmatch,92,8.694758027581566,102.74392921679905,NaN
run_nSYpUTKJ,derivmatch,93,11.732022189638027,100.40210388518825,NaN
run_nSYpUTKJ,derivmatch,94,35.69878597096557,140.0587802554882,NaN
run_nSYpUTKJ,derivmatch,95,43.27721639131864,144.09214376810635,NaN
run_nSYpUTKJ,derivmatch,96,43.50139649443144,134.70215034826762,NaN
run_nSYpUTKJ,derivmatch,97,42.1241243130893,124.34318198061939,NaN
run_nSYpUTKJ,derivmatch,98,39.1745451797912,110.63955323047743,NaN
run_nSYpUTKJ,derivmatch,99,37.47561252963345,104.47077804559814,NaN
run_nSYpUTKJ,derivmatch,100,35.5287283281307,97.73516139055857,NaN
run_nSYpUTKJ,derivmatch,101,34.781568218275844,93.41252112622894,NaN
run_nSYpUTKJ,derivmatch,102,34.46055465304043,90.69303336174114,NaN
run_nSYpUTKJ,derivmatch,103,32.89429995648624,86.2007500693613,NaN
run_nSYpUTKJ,derivmatch,104,24.493299668860498,74.3123766391396,NaN
run_nSYpUTKJ,derivmatch,105,22.2281654313879,124.80879458437003,NaN
run_nSYpUTKJ,derivmatch,106,122.15831659560415,527.753610393328,NaN
run_nSYpUTKJ,derivmatch,107,128.46907149998216,1135.967064740626,NaN
run_nSYpUTKJ,derivmatch,108,451.4052500088195,846.1692132647506,NaN
run_nSYpUTKJ,derivmatch,109,203.15860378230255,1505.90874904404,NaN
run_nSYpUTKJ,derivmatch,110,8.739768034683898,611.2418031597958,NaN
run_nSYpUTKJ,derivmatch,111,82.30526059110267,857.626731837599,NaN
run_nSYpUTKJ,derivmatch,112,217.4658316939898,3745.099238317256,NaN
run_nSYpUTKJ,derivmatch,113,125.34912876579763,4819.246641628152,NaN
run_nSYpUTKJ,derivmatch,114,40.80021799700035,21706.675833714893,NaN
run_nSYpUTKJ,derivmatch,115,12.261936641252023,3620.128371812505,NaN
run_nSYpUTKJ,derivmatch,116,331.4245287379213,21789.29811146643,NaN
run_nSYpUTKJ,derivmatch,117,1957.6974378202813,31463.561555001677,NaN
run_nSYpUTKJ,derivmatch,118,47.89302819802302,87397.3688496367,NaN
run_nSYpUTKJ,derivmatch,119,25.82082169766352,178937.25726784882,NaN
run_nSYpUTKJ,derivmatch,120,136.56902682115538,362508.87532220443,NaN
run_nSYpUTKJ,derivmatch,121,96.45612058557174,447173.71559212316,NaN
run_nSYpUTKJ,derivmatch,122,259.5458404485735,1.5639247376875766e6,NaN
run_nSYpUTKJ,derivmatch,123,117.03968281612481,1.0790435795235343e6,NaN
run_nSYpUTKJ,derivmatch,124,52.06114429034858,647116.52417261,NaN
run_nSYpUTKJ,derivmatch,125,94.6452755066051,378917.72822455986,NaN
run_nSYpUTKJ,derivmatch,126,924.9567951569069,97944.64158371698,NaN
run_nSYpUTKJ,derivmatch,127,1561.356443538439,21252.78297042883,NaN
run_nSYpUTKJ,derivmatch,128,358.87270990222083,8685.117004134056,NaN
run_nSYpUTKJ,derivmatch,129,753.8611819763505,9849.070500208645,NaN
run_nSYpUTKJ,derivmatch,130,144.10072939271606,1851.0248421210556,NaN
run_nSYpUTKJ,derivmatch,131,355.3201173749593,2251.8572095261334,NaN
run_nSYpUTKJ,derivmatch,132,360.00928524593104,2002.9343127248449,NaN
run_nSYpUTKJ,derivmatch,133,365.48164218093285,1969.8007634470455,NaN
run_nSYpUTKJ,derivmatch,134,276.23695088654773,1478.4702363081294,NaN
run_nSYpUTKJ,derivmatch,135,229.66750624538946,1228.5608714602001,NaN
run_nSYpUTKJ,derivmatch,136,215.60637530918618,1153.5225614232318,NaN
run_nSYpUTKJ,derivmatch,137,212.65532500633958,1137.777723361166,NaN
run_nSYpUTKJ,derivmatch,138,212.21259892178605,1135.3872714401216,NaN
run_nSYpUTKJ,derivmatch,139,212.18153328983365,1135.1774264289452,NaN
run_nSYpUTKJ,derivmatch,140,212.1875388574608,1135.1394180753177,NaN
run_nSYpUTKJ,derivmatch,141,212.20095176711817,1135.0857908951236,NaN
run_nSYpUTKJ,derivmatch,142,212.22728205497728,1134.9801436693544,NaN
run_nSYpUTKJ,derivmatch,143,212.30627518257822,1134.64981352717,NaN
run_nSYpUTKJ,derivmatch,144,212.5317619480296,1133.5802601251153,NaN
run_nSYpUTKJ,derivmatch,145,213.22034471054107,1128.379837611933,NaN
run_nSYpUTKJ,derivmatch,146,213.64002093322486,1119.8873961931936,NaN
run_nSYpUTKJ,derivmatch,147,213.54233071804614,1106.9755393483613,NaN
run_nSYpUTKJ,derivmatch,148,210.40691434813732,1060.2724826524216,NaN
run_nSYpUTKJ,derivmatch,149,204.90868913643197,1009.3703051988473,NaN
run_nSYpUTKJ,derivmatch,150,193.57825357689478,925.2283528088052,NaN
run_nSYpUTKJ,derivmatch,151,185.57047968777,872.7551257886414,NaN
run_nSYpUTKJ,collocation,1,271.8998829129951,1454.1795416095242,NaN
run_nSYpUTKJ,collocation,2,227.49623778146224,1216.2155437638655,NaN
run_nSYpUTKJ,collocation,3,217.67138631669232,1163.8221393043302,NaN
run_nSYpUTKJ,collocation,4,213.1814827508509,1139.8930806312321,NaN
run_nSYpUTKJ,collocation,5,212.38346453779926,1135.6218174902606,NaN
run_nSYpUTKJ,collocation,6,212.259771567401,1134.9272016992702,NaN
run_nSYpUTKJ,collocation,7,212.2569539498259,1134.8616766720859,NaN
run_nSYpUTKJ,collocation,8,212.26579183622638,1134.8219148982628,NaN
run_nSYpUTKJ,collocation,9,212.28323549860016,1134.7483515183762,NaN
run_nSYpUTKJ,collocation,10,212.32112365007512,1134.5853842380639,NaN
run_nSYpUTKJ,collocation,11,212.4007381186145,1134.226252187045,NaN
run_nSYpUTKJ,collocation,12,212.53464424227363,1133.5657675489522,NaN
run_nSYpUTKJ,collocation,13,212.71406981397223,1132.549390993524,NaN
run_nSYpUTKJ,collocation,14,212.9203806024253,1131.140725354161,NaN
run_nSYpUTKJ,collocation,15,213.14066340210871,1129.2270019015943,NaN
run_nSYpUTKJ,collocation,16,213.26120909604109,1127.9065515762431,NaN
run_nSYpUTKJ,collocation,17,213.4708112092557,1124.7778442784222,NaN
run_nSYpUTKJ,collocation,18,213.6081272530705,1121.2764579858094,NaN
run_nSYpUTKJ,collocation,19,213.673366459637,1117.3001604992999,NaN
run_nSYpUTKJ,collocation,20,213.53742234423206,1106.8062771127375,NaN
run_nSYpUTKJ,collocation,21,212.48548208746698,1085.9353789663166,NaN
run_nSYpUTKJ,collocation,22,209.52286366474945,1051.0549991655175,NaN
run_nSYpUTKJ,collocation,23,204.02718050691152,1002.1453826355576,NaN
run_nSYpUTKJ,collocation,24,194.02238938719876,928.2668589755083,NaN
run_nSYpUTKJ,collocation,25,178.17285707864335,827.3662401983969,NaN
run_nSYpUTKJ,collocation,26,152.69986991362157,686.239061580911,NaN
run_nSYpUTKJ,collocation,27,106.753516337547,469.0798634170355,NaN
run_nSYpUTKJ,collocation,28,37.72587474202062,205.65211792301002,NaN
run_nSYpUTKJ,collocation,29,7.0771305932010575,118.998799433861,NaN
run_nSYpUTKJ,collocation,30,46.807941850540956,171.54587114724845,NaN
run_nSYpUTKJ,collocation,31,23.89933797363505,126.5576729846438,NaN
run_nSYpUTKJ,collocation,32,6.599090824857727,118.9148089705337,NaN
run_nSYpUTKJ,collocation,33,1.476283517027398,120.8653661234329,NaN
run_nSYpUTKJ,collocation,34,12.267557127078065,123.53376073078793,NaN
run_nSYpUTKJ,collocation,35,17.710296514495763,126.5202878318634,NaN
run_nSYpUTKJ,collocation,36,25.031740444949733,140.01492642771632,NaN
run_nSYpUTKJ,collocation,37,29.69597429581339,171.63181525829367,NaN
run_nSYpUTKJ,collocation,38,31.39835930513414,202.8540907947452,NaN
run_nSYpUTKJ,collocation,39,32.3798011092821,247.7068100869655,NaN
run_nSYpUTKJ,collocation,40,32.701008387325544,301.5823064184864,NaN
run_nSYpUTKJ,collocation,41,32.73845684933035,363.21495278196016,NaN
run_nSYpUTKJ,collocation,42,32.66286429553734,435.0548401328297,NaN
run_nSYpUTKJ,collocation,43,31.969476273783417,524.212974394224,NaN
run_nSYpUTKJ,collocation,44,29.01794651313581,642.0749994070163,NaN
run_nSYpUTKJ,collocation,45,22.406913291280638,783.7735394266836,NaN
run_nSYpUTKJ,collocation,46,15.441428537061213,847.3335820028689,NaN
run_nSYpUTKJ,collocation,47,16.314361575661565,849.4586347362069,NaN
run_nSYpUTKJ,collocation,48,23.342648487510367,855.1883135512965,NaN
run_nSYpUTKJ,collocation,49,26.319631021120255,970.4019108123484,NaN
run_nSYpUTKJ,collocation,50,41.27230945593142,1651.8980704227833,NaN
run_nSYpUTKJ,collocation,51,29.617135326673246,3581.9165113670574,NaN
run_nSYpUTKJ,collocation,52,69.70291080004681,4841.472329921879,NaN
run_nSYpUTKJ,collocation,53,82.32036560521327,7206.75468155947,NaN
run_nSYpUTKJ,collocation,54,81.9557155638081,12509.72845102014,NaN
run_nSYpUTKJ,collocation,55,105.94876740847032,90405.75106077114,NaN
run_nSYpUTKJ,collocation,56,106.25776819304883,162477.25642143446,NaN
run_nSYpUTKJ,collocation,57,58.00932515218805,249770.4390122443,NaN
run_nSYpUTKJ,collocation,58,99.86250411561421,221488.04031399026,NaN
run_nSYpUTKJ,collocation,59,129.0616947907207,447441.8893500702,NaN
run_nSYpUTKJ,collocation,60,118.72697692311901,356480.08726991963,NaN
run_nSYpUTKJ,collocation,61,107.9572814134451,171799.99702966816,NaN
run_nSYpUTKJ,collocation,62,178.47097557454538,11162.201791709747,NaN
run_nSYpUTKJ,collocation,63,318.2591978993545,4991.988260242922,NaN
run_nSYpUTKJ,collocation,64,334.81981105321375,2513.7327389632155,NaN
run_nSYpUTKJ,collocation,65,342.3212009503241,1306.4892648173018,NaN
run_nSYpUTKJ,collocation,66,307.62935851803525,951.6433980577257,NaN
run_nSYpUTKJ,collocation,67,281.6769363071812,919.1233572121492,NaN
run_nSYpUTKJ,collocation,68,283.2127028723733,1033.2396528928004,NaN
run_nSYpUTKJ,collocation,69,643.0219923684552,2042.1428687454984,NaN
run_nSYpUTKJ,collocation,70,252.64072269969267,810.2727573215215,NaN
run_nSYpUTKJ,collocation,71,167.31557063345204,544.7670211016523,NaN
run_nSYpUTKJ,collocation,72,145.5946612687602,477.3193552837326,NaN
run_nSYpUTKJ,collocation,73,140.33411643626624,461.01065454205,NaN
run_nSYpUTKJ,collocation,74,139.244130413488,457.624528479191,NaN
run_nSYpUTKJ,collocation,75,138.999103563313,456.84970121635604,NaN
run_nSYpUTKJ,collocation,76,138.79276192188706,456.1865764332194,NaN
run_nSYpUTKJ,collocation,77,138.46180346718776,455.1219144176919,NaN
run_nSYpUTKJ,collocation,78,137.94547334851427,453.4616208005763,NaN
