t,y1,y2
162.24775304748547,-0.8894706336756341,1.5991195539774568
162.26498347151463,-0.8552711868344259,2.4314474089236895
162.28221389554378,-0.7998216553107947,4.197262284458826
162.29586272419735,-0.7229156302676326,7.447877126940686
162.3036892268958,-0.6508787315107024,11.262535938846305
162.31227794977167,-0.5220302482364587,19.726694718097654
162.3194683511708,-0.32917736091433564,35.514707387084144
162.322494166408,-0.20445381139057395,47.113422478567145
162.32504044962002,-0.0690557183464154,60.44767705705611
162.326313591226,0.011595531353021448,67.55894671888102
162.32722964129528,0.0738933440246869,72.05791811896664
162.32853857090657,0.17535162223732925,81.96307536927125
162.33027286293648,0.3307878095667038,97.0241956090614
162.33240743882496,0.5575758405050125,115.13193568411967
162.33573023533964,0.9755178486474497,131.11904137011928
162.3378329278648,1.2478867121958672,124.60758987792326
162.34120610725975,1.6114313137119554,87.28633734515235
162.3437655076392,1.7899940523623106,52.749544647842264
162.3473596379299,1.9186937664296468,22.01312943446404
162.35095376822062,1.9685051606562478,8.164436144040826
162.35454789851133,1.9865592445099183,2.885665766837873
162.35814202880204,1.9929525358962155,1.0032636571715252
162.36173615909274,1.9950776946637059,0.34436708827809204
162.36533028938345,1.9958247153704585,0.11487236270336794
162.3690402766724,1.9961090875703495,0.034142083074354124
162.37306846567498,1.9961987184850105,0.005905186427495751
162.37763293558135,1.9962076218137366,-0.003412599088114299
162.38285248554496,1.9961840461617688,-0.0060690113083511
162.38928849228725,1.9961437621603717,-0.006712040906927985
162.39751022409556,1.9960892593674857,-0.006821595402014841
162.406015037594,1.996032440553224,-0.006832683477857442
162.4084097286943,1.9960164294678553,-0.006832954873333372
162.42471830056823,1.9959073784744186,-0.006833662015407086
162.45239482244688,1.9957222855660217,-0.006833825390419821
162.50579850817755,1.9953650542271892,-0.006834097703458842
162.62113217553446,1.9945931874629756,-0.006834691183738367
162.87337825263418,1.9929032747226303,-0.006836032693821561
163.3218962509329,1.9898924377532061,-0.006838573866627963
163.40852130325814,1.989310046142164,-0.006839086478094812
164.4110275689223,1.9825489168726582,-0.006845569466626639
164.44221213254505,1.9823379727535797,-0.006845787244875942
165.41353383458647,1.97574838871199,-0.006853074247386986
166.41604010025063,1.968907757023964,-0.006861633435062449
167.31614707545012,1.9627310874147073,-0.006870233541966469
167.41854636591478,1.9620262998242015,-0.006871267750557962
168.42105263157896,1.9551032883388075,-0.006882029102413156
169.4235588972431,1.9481379214401597,-0.006893959908515514
170.42606516290726,1.941129374671872,-0.006907081345350801
171.42857142857142,1.9340768235775572,-0.006921414589404774
171.54546009040712,1.9332516188735869,-0.0069231656505106005
172.4310776942356,1.9269794493551555,-0.006937018454824855
173.43358395989975,1.9198363302712673,-0.006953975732466804
174.4360902255639,1.9126464630530482,-0.006972314077759245
175.43859649122808,1.905408843922851,-0.006992060503700787
176.44110275689223,1.8981224691030287,-0.007013242023290041
177.4436090225564,1.8907863348159342,-0.007035885649525617
177.5145529268546,1.890265270443424,-0.007037544162312698
178.44611528822054,1.883399420929089,-0.007060094716356916
179.44862155388472,1.875960527085209,-0.007085998888674813
